model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Famous Quotes,279,18,Those who are lifting the world upward and onward are those who encourage more than criticize. ,"['Those', ' who', ' are']","['c', 'razy', ' enough', ' to', ' think', ' they', ' can', ' change', ' the', ' world', ',', ' are', ' the', ' ones', ' who']","[' lifting', ' the', ' world', ' upward', ' and', ' onward', ' are', ' those', ' who', ' encourage', ' more', ' than', ' criticize', '.', ' ']",1.0,"crazy enough to think they can change the world, are the ones who do.", lifting the world upward and onward are those who encourage more than criticize. ,tensor([[0.8475]]),14,"[tensor([[0.7450]]), tensor([[0.7196]]), tensor([[0.7543]]), tensor([[0.7616]]), tensor([[0.7678]]), tensor([[0.7681]]), tensor([[0.7802]]), tensor([[0.7944]]), tensor([[0.7786]]), tensor([[0.8363]]), tensor([[0.8419]]), tensor([[0.8458]]), tensor([[0.8436]]), tensor([[0.8475]]), tensor([[0.8437]])]",0,17
gpt-4-1106-preview,Famous Quotes,279,18,Those who are lifting the world upward and onward are those who encourage more than criticize. ,"['Those', ' who', ' are']","['Those', ' who', ' are', ' crazy', ' enough', ' to', ' think', ' they', ' can', ' change', ' the', ' world', ' are', ' the', ' ones']","[' lifting', ' the', ' world', ' upward', ' and', ' onward', ' are', ' those', ' who', ' encourage', ' more', ' than', ' criticize', '.', ' ']",1.0,Those who are crazy enough to think they can change the world are the ones who do., lifting the world upward and onward are those who encourage more than criticize. ,tensor([[0.8622]]),18,"[tensor([[0.7450]]), tensor([[0.7680]]), tensor([[0.7889]]), tensor([[0.8002]]), tensor([[0.7762]]), tensor([[0.8087]]), tensor([[0.8045]]), tensor([[0.7986]]), tensor([[0.7884]]), tensor([[0.8035]]), tensor([[0.8107]]), tensor([[0.8098]]), tensor([[0.8470]]), tensor([[0.8491]]), tensor([[0.8597]]), tensor([[0.8539]]), tensor([[0.8580]]), tensor([[0.8622]])]",0,17
gpt-4,Famous Quotes,279,18,Those who are lifting the world upward and onward are those who encourage more than criticize. ,"['Those', ' who', ' are']","['br', 'ave', ' are', ' free', '.']","[' lifting', ' the', ' world', ' upward', ' and']",1.0,brave are free., lifting the world upward and onward are those who encourage more than criticize. ,tensor([[0.7915]]),4,"[tensor([[0.7450]]), tensor([[0.7825]]), tensor([[0.7903]]), tensor([[0.7915]])]",0,7
gpt-3.5-turbo,Famous Quotes,280,22,"If we magnified blessings as much as we magnify disappointments, we would all be much happier. ","['If', ' we']","['have', ' no', ' peace', ',', ' it', ' is', ' because', ' we', ' have', ' forgotten', ' that', ' we', ' belong', ' to', ' each', ' other', '.']","[' magn', 'ified', ' blessings', ' as', ' much', ' as', ' we', ' magn', 'ify', ' disappoint', 'ments', ',', ' we', ' would', ' all', ' be', ' much']",1.0,"have no peace, it is because we have forgotten that we belong to each other."," magnified blessings as much as we magnify disappointments, we would all be much happier. ",tensor([[0.8056]]),8,"[tensor([[0.7695]]), tensor([[0.7419]]), tensor([[0.7289]]), tensor([[0.7411]]), tensor([[0.7398]]), tensor([[0.7526]]), tensor([[0.7764]]), tensor([[0.8056]]), tensor([[0.8047]]), tensor([[0.7776]]), tensor([[0.7766]]), tensor([[0.7850]]), tensor([[0.7884]]), tensor([[0.7850]]), tensor([[0.7975]]), tensor([[0.7862]])]",0,18
gpt-4-1106-preview,Famous Quotes,280,22,"If we magnified blessings as much as we magnify disappointments, we would all be much happier. ","['If', ' we']","['did', ' all', ' the', ' things', ' we', ' are', ' capable', ' of', ' doing', ',', ' we', ' would', ' literally', ' ast', 'ound', ' ourselves', '.']","[' magn', 'ified', ' blessings', ' as', ' much', ' as', ' we', ' magn', 'ify', ' disappoint', 'ments', ',', ' we', ' would', ' all', ' be', ' much']",0.8823529411764706,"did all the things we are capable of doing, we would literally astound ourselves."," magnified blessings as much as we magnify disappointments, we would all be much happier. ",tensor([[0.8466]]),15,"[tensor([[0.7695]]), tensor([[0.7618]]), tensor([[0.7814]]), tensor([[0.7835]]), tensor([[0.7721]]), tensor([[0.8063]]), tensor([[0.8149]]), tensor([[0.8275]]), tensor([[0.8251]]), tensor([[0.8247]]), tensor([[0.8217]]), tensor([[0.8315]]), tensor([[0.8231]]), tensor([[0.8282]]), tensor([[0.8466]])]",0,18
gpt-4,Famous Quotes,280,22,"If we magnified blessings as much as we magnify disappointments, we would all be much happier. ","['If', ' we']","['do', ' not', ' learn', ' from', ' history', ',', ' we', ' are', ' doomed', ' to', ' repeat', ' it', '.']","[' magn', 'ified', ' blessings', ' as', ' much', ' as', ' we', ' magn', 'ify', ' disappoint', 'ments', ',', ' we']",0.9230769230769231,"do not learn from history, we are doomed to repeat it."," magnified blessings as much as we magnify disappointments, we would all be much happier. ",tensor([[0.7695]]),1,"[tensor([[0.7695]]), tensor([[0.7312]]), tensor([[0.7092]]), tensor([[0.7098]]), tensor([[0.7228]]), tensor([[0.7254]]), tensor([[0.7565]]), tensor([[0.7595]]), tensor([[0.7467]]), tensor([[0.7498]]), tensor([[0.7608]]), tensor([[0.7668]])]",0,14
gpt-3.5-turbo,Famous Quotes,281,31,"Being thankful is not always experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ","['Being', ' thankful', ' is', ' not', ' always']","['easy', ',', ' but', ' it', ' is', ' always', ' worth', ' it', '.']","[' experienced', ' as', ' a', ' natural', ' state', ' of', ' existence', ',', ' we']",1.0,"easy, but it is always worth it."," experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ",tensor([[0.7945]]),2,"[tensor([[0.7802]]), tensor([[0.7945]]), tensor([[0.7712]]), tensor([[0.7689]]), tensor([[0.7860]]), tensor([[0.7931]]), tensor([[0.7854]]), tensor([[0.7777]])]",0,13
gpt-4-1106-preview,Famous Quotes,281,31,"Being thankful is not always experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ","['Being', ' thankful', ' is', ' not', ' always']","['ex', 'perienced', ' as', ' a', ' natural', ' state', ' of', ' existence', ',', ' we', ' must', ' work', ' at', ' it', ',', ' akin', ' to', ' a', ' type', ' of', ' strength', ' training', ' for', ' the', ' heart', '.']","[' experienced', ' as', ' a', ' natural', ' state', ' of', ' existence', ',', ' we', ' must', ' work', ' at', ' it', ',', ' akin', ' to', ' a', ' type', ' of', ' strength', ' training', ' for', ' the', ' heart', '.', ' ']",0.11538461538461539,"experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. This is not the continuation of a specific famous quote verbatim, but rather a general sentiment expressed by various authors and thought"," experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ",tensor([[1.0000]]),23,"[tensor([[0.7802]]), tensor([[0.8233]]), tensor([[0.8410]]), tensor([[0.8482]]), tensor([[0.8765]]), tensor([[0.8982]]), tensor([[0.9014]]), tensor([[0.9084]]), tensor([[0.9181]]), tensor([[0.9370]]), tensor([[0.9433]]), tensor([[0.9475]]), tensor([[0.9587]]), tensor([[0.9298]]), tensor([[0.9644]]), tensor([[0.9657]]), tensor([[0.9605]]), tensor([[0.9661]]), tensor([[0.9728]]), tensor([[0.9821]]), tensor([[0.9825]]), tensor([[0.9860]]), tensor([[1.0000]]), tensor([[0.9880]]), tensor([[0.9851]]), tensor([[0.9677]]), tensor([[0.9765]]), tensor([[0.9618]]), tensor([[0.9736]]), tensor([[0.9738]]), tensor([[0.9545]]), tensor([[0.9457]]), tensor([[0.9476]]), tensor([[0.9640]]), tensor([[0.9492]]), tensor([[0.9462]]), tensor([[0.9610]]), tensor([[0.9394]]), tensor([[0.9361]]), tensor([[0.9376]]), tensor([[0.9499]]), tensor([[0.9384]]), tensor([[0.9357]]), tensor([[0.9487]]), tensor([[0.9344]])]",0,30
gpt-4,Famous Quotes,281,31,"Being thankful is not always experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ","['Being', ' thankful', ' is', ' not', ' always']","['ex', 'perienced', ' as', ' a', ' natural', ' state', ' of', ' existence', ',', ' we', ' must', ' work', ' at', ' it', ',', ' akin', ' to', ' a', ' type', ' of', ' strength', ' training', ' for', ' the', ' heart', '.']","[' experienced', ' as', ' a', ' natural', ' state', ' of', ' existence', ',', ' we', ' must', ' work', ' at', ' it', ',', ' akin', ' to', ' a', ' type', ' of', ' strength', ' training', ' for', ' the', ' heart', '.', ' ']",0.11538461538461539,"experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. - Larissa Gomez"," experienced as a natural state of existence, we must work at it, akin to a type of strength training for the heart. ",tensor([[1.0000]]),23,"[tensor([[0.7802]]), tensor([[0.8233]]), tensor([[0.8410]]), tensor([[0.8482]]), tensor([[0.8765]]), tensor([[0.8982]]), tensor([[0.9014]]), tensor([[0.9084]]), tensor([[0.9181]]), tensor([[0.9370]]), tensor([[0.9433]]), tensor([[0.9475]]), tensor([[0.9587]]), tensor([[0.9298]]), tensor([[0.9644]]), tensor([[0.9657]]), tensor([[0.9605]]), tensor([[0.9661]]), tensor([[0.9728]]), tensor([[0.9821]]), tensor([[0.9825]]), tensor([[0.9860]]), tensor([[1.0000]]), tensor([[0.9982]]), tensor([[0.9606]]), tensor([[0.9435]])]",0,30
gpt-3.5-turbo,Famous Quotes,282,36,"Today I choose to live with gratitude for the love that fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ","['Today', ' I', ' choose', ' to', ' live', ' with', ' gratitude', ' for', ' the', ' love', ' that']","['fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' blessings', ' that', ' surround', ' me', ' every', ' day', '.']","[' fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' voice', ' of', ' hope', ' that', ' says', ' all', ' things']",0.38095238095238093,"fills my heart, the peace that rests within my spirit, and the blessings that surround me every day."," fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ",tensor([[0.9510]]),12,"[tensor([[0.7671]]), tensor([[0.7991]]), tensor([[0.8413]]), tensor([[0.9114]]), tensor([[0.9125]]), tensor([[0.9272]]), tensor([[0.9306]]), tensor([[0.9344]]), tensor([[0.9337]]), tensor([[0.9397]]), tensor([[0.9508]]), tensor([[0.9510]]), tensor([[0.9500]]), tensor([[0.9499]]), tensor([[0.9492]]), tensor([[0.9440]]), tensor([[0.9445]]), tensor([[0.9504]]), tensor([[0.9489]])]",0,31
gpt-4-1106-preview,Famous Quotes,282,36,"Today I choose to live with gratitude for the love that fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ","['Today', ' I', ' choose', ' to', ' live', ' with', ' gratitude', ' for', ' the', ' love', ' that']","['fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' voice', ' of', ' hope', ' that', ' says', ' all', ' things', ' are', ' possible', '.']","[' fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' voice', ' of', ' hope', ' that', ' says', ' all', ' things', ' are', ' possible', '.']",0.041666666666666664,"fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible."," fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ",tensor([[1.]]),22,"[tensor([[0.7671]]), tensor([[0.7991]]), tensor([[0.8413]]), tensor([[0.9114]]), tensor([[0.9125]]), tensor([[0.9272]]), tensor([[0.9306]]), tensor([[0.9344]]), tensor([[0.9337]]), tensor([[0.9397]]), tensor([[0.9508]]), tensor([[0.9510]]), tensor([[0.9500]]), tensor([[0.9652]]), tensor([[0.9650]]), tensor([[0.9790]]), tensor([[0.9788]]), tensor([[0.9786]]), tensor([[0.9872]]), tensor([[0.9857]]), tensor([[0.9876]]), tensor([[1.]])]",0,34
gpt-4,Famous Quotes,282,36,"Today I choose to live with gratitude for the love that fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ","['Today', ' I', ' choose', ' to', ' live', ' with', ' gratitude', ' for', ' the', ' love', ' that']","['fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' voice', ' of', ' hope', ' that', ' says', ' all', ' things', ' are', ' possible', '.']","[' fills', ' my', ' heart', ',', ' the', ' peace', ' that', ' rests', ' within', ' my', ' spirit', ',', ' and', ' the', ' voice', ' of', ' hope', ' that', ' says', ' all', ' things', ' are', ' possible', '.']",0.041666666666666664,"fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible."," fills my heart, the peace that rests within my spirit, and the voice of hope that says all things are possible. ",tensor([[1.]]),22,"[tensor([[0.7671]]), tensor([[0.7991]]), tensor([[0.8413]]), tensor([[0.9114]]), tensor([[0.9125]]), tensor([[0.9272]]), tensor([[0.9306]]), tensor([[0.9344]]), tensor([[0.9337]]), tensor([[0.9397]]), tensor([[0.9508]]), tensor([[0.9510]]), tensor([[0.9500]]), tensor([[0.9652]]), tensor([[0.9650]]), tensor([[0.9790]]), tensor([[0.9788]]), tensor([[0.9786]]), tensor([[0.9872]]), tensor([[0.9857]]), tensor([[0.9876]]), tensor([[1.]])]",0,34
gpt-3.5-turbo,Famous Quotes,283,34,"Call it a clan, call it a network, call it a tribe, call it a family: Whatever you call it, whoever you are, you need one. ","['Call', ' it', ' a', ' clan', ',', ' call', ' it', ' a', ' network', ',', ' call', ' it', ' a', ' tribe', ',']","['but', ' whatever', ' you', ' call', ' it', ',', ' family', ' is', ' what', ' binds', ' us', ' together', '.']","[' call', ' it', ' a', ' family', ':', ' Whatever', ' you', ' call', ' it', ',', ' whoever', ' you', ' are']",1.0,"but whatever you call it, family is what binds us together."," call it a family: Whatever you call it, whoever you are, you need one. ",tensor([[0.9393]]),9,"[tensor([[0.7783]]), tensor([[0.7952]]), tensor([[0.7969]]), tensor([[0.8136]]), tensor([[0.8492]]), tensor([[0.8709]]), tensor([[0.9369]]), tensor([[0.9337]]), tensor([[0.9393]]), tensor([[0.9242]]), tensor([[0.9170]]), tensor([[0.9227]])]",0,27
gpt-4-1106-preview,Famous Quotes,283,34,"Call it a clan, call it a network, call it a tribe, call it a family: Whatever you call it, whoever you are, you need one. ","['Call', ' it', ' a', ' clan', ',', ' call', ' it', ' a', ' network', ',', ' call', ' it', ' a', ' tribe', ',']","['call', ' it', ' a', ' family', ':', ' Whatever', ' you', ' call', ' it', ',', ' whoever', ' you', ' are', ',', ' you', ' need', ' one', '.']","[' call', ' it', ' a', ' family', ':', ' Whatever', ' you', ' call', ' it', ',', ' whoever', ' you', ' are', ',', ' you', ' need', ' one', '.']",0.05555555555555555,"call it a family: Whatever you call it, whoever you are, you need one."," call it a family: Whatever you call it, whoever you are, you need one. ",tensor([[1.]]),15,"[tensor([[0.7783]]), tensor([[0.7798]]), tensor([[0.8154]]), tensor([[0.8635]]), tensor([[0.9356]]), tensor([[0.9236]]), tensor([[0.9350]]), tensor([[0.9354]]), tensor([[0.9576]]), tensor([[0.9487]]), tensor([[0.9631]]), tensor([[0.9749]]), tensor([[0.9677]]), tensor([[0.9822]]), tensor([[1.]])]",0,32
gpt-4,Famous Quotes,283,34,"Call it a clan, call it a network, call it a tribe, call it a family: Whatever you call it, whoever you are, you need one. ","['Call', ' it', ' a', ' clan', ',', ' call', ' it', ' a', ' network', ',', ' call', ' it', ' a', ' tribe', ',']","['call', ' it', ' a', ' family', ':', ' Whatever', ' you', ' call', ' it', ',', ' whoever', ' you', ' are', ',', ' you', ' need', ' one', '.']","[' call', ' it', ' a', ' family', ':', ' Whatever', ' you', ' call', ' it', ',', ' whoever', ' you', ' are', ',', ' you', ' need', ' one', '.']",0.05555555555555555,"call it a family: Whatever you call it, whoever you are, you need one."," call it a family: Whatever you call it, whoever you are, you need one. ",tensor([[1.]]),15,"[tensor([[0.7783]]), tensor([[0.7798]]), tensor([[0.8154]]), tensor([[0.8635]]), tensor([[0.9356]]), tensor([[0.9236]]), tensor([[0.9350]]), tensor([[0.9354]]), tensor([[0.9576]]), tensor([[0.9487]]), tensor([[0.9631]]), tensor([[0.9749]]), tensor([[0.9677]]), tensor([[0.9822]]), tensor([[1.]])]",0,32
gpt-3.5-turbo,Famous Quotes,284,38,"Our greatness has always come from people who expect nothing and take nothing for grantedâ€”folks who work hard for what they have, then reach back and help others after them. ","['Our', ' greatness', ' has', ' always', ' come', ' from', ' people']","['who', ' are', ' willing', ' to', ' innovate', ',', ' dream', ',', ' and', ' work', ' hard', ' towards', ' a', ' better', ' future', '.']","[' who', ' expect', ' nothing', ' and', ' take', ' nothing', ' for', ' granted', 'â', '€', '”', 'fol', 'ks', ' who', ' work', ' hard']",1.0,"who are willing to innovate, dream, and work hard towards a better future."," who expect nothing and take nothing for grantedâ€”folks who work hard for what they have, then reach back and help others after them. ",tensor([[0.8596]]),14,"[tensor([[0.7489]]), tensor([[0.7618]]), tensor([[0.7772]]), tensor([[0.8181]]), tensor([[0.8091]]), tensor([[0.8050]]), tensor([[0.8071]]), tensor([[0.8126]]), tensor([[0.8256]]), tensor([[0.8391]]), tensor([[0.8404]]), tensor([[0.8391]]), tensor([[0.8493]]), tensor([[0.8596]])]",0,22
